PERMNO,date,TICKER,RET
14593,2023-02-27,AAPL,0.008248
14593,2023-02-28,AAPL,-0.003448
14593,2023-03-01,AAPL,-0.014246
14593,2023-03-02,AAPL,0.004129
14593,2023-03-03,AAPL,0.035090
14593,2023-03-06,AAPL,0.018539
14593,2023-03-07,AAPL,-0.014496
14593,2023-03-08,AAPL,0.008377
14593,2023-03-09,AAPL,-0.014915
14593,2023-03-10,AAPL,-0.013879
14593,2023-03-13,AAPL,0.013266
14593,2023-03-14,AAPL,0.014089
14593,2023-03-15,AAPL,0.002621
14593,2023-03-16,AAPL,0.018694
14593,2023-03-17,AAPL,-0.005454
14593,2023-03-20,AAPL,0.015484
14593,2023-03-21,AAPL,0.011944
14593,2023-03-22,AAPL,-0.009103
14593,2023-03-23,AAPL,0.006969
14593,2023-03-24,AAPL,0.008306
14593,2023-03-27,AAPL,-0.012293
14593,2023-03-28,AAPL,-0.003980
14593,2023-03-29,AAPL,0.019791
14593,2023-03-30,AAPL,0.009890
14593,2023-03-31,AAPL,0.015644
14593,2023-04-03,AAPL,0.007702
14593,2023-04-04,AAPL,-0.003250
14593,2023-04-05,AAPL,-0.011290
14593,2023-04-06,AAPL,0.005496
14593,2023-04-10,AAPL,-0.015972
14593,2023-04-11,AAPL,-0.007591
14593,2023-04-12,AAPL,-0.004353
14593,2023-04-13,AAPL,0.034104
14593,2023-04-14,AAPL,-0.002114
14593,2023-04-17,AAPL,0.000121
14593,2023-04-18,AAPL,0.007505
14593,2023-04-19,AAPL,0.006968
14593,2023-04-20,AAPL,-0.005846
14593,2023-04-21,AAPL,-0.009781
14593,2023-04-24,AAPL,0.001879
14593,2023-04-25,AAPL,-0.009436
14593,2023-04-26,AAPL,-0.000061
14593,2023-04-27,AAPL,0.028395
14593,2023-04-28,AAPL,0.007541
14593,2023-05-01,AAPL,-0.000530
14593,2023-05-02,AAPL,-0.006191
14593,2023-05-03,AAPL,-0.006467
14593,2023-05-04,AAPL,-0.009913
14593,2023-05-05,AAPL,0.046927
14593,2023-05-08,AAPL,-0.000403
14593,2023-05-09,AAPL,-0.009971
14593,2023-05-10,AAPL,0.010392
14593,2023-05-11,AAPL,0.001124
14593,2023-05-12,AAPL,-0.005410
14593,2023-05-15,AAPL,-0.002897
14593,2023-05-16,AAPL,0.000000
14593,2023-05-17,AAPL,0.003603
14593,2023-05-18,AAPL,0.013666
14593,2023-05-19,AAPL,0.000628
14593,2023-05-22,AAPL,-0.005481
14593,2023-05-23,AAPL,-0.015155
14593,2023-05-24,AAPL,0.001632
14593,2023-05-25,AAPL,0.006692
14593,2023-05-26,AAPL,0.014105
14593,2023-05-30,AAPL,0.010660
14593,2023-05-31,AAPL,-0.000282
14593,2023-06-01,AAPL,0.016023
14593,2023-06-02,AAPL,0.004775
14593,2023-06-05,AAPL,-0.007571
14593,2023-06-06,AAPL,-0.002060
14593,2023-06-07,AAPL,-0.007756
14593,2023-06-08,AAPL,0.015465
14593,2023-06-09,AAPL,0.002160
14593,2023-06-12,AAPL,0.015639
14593,2023-06-13,AAPL,-0.002612
14593,2023-06-14,AAPL,0.003491
14593,2023-06-15,AAPL,0.011199
14593,2023-06-16,AAPL,-0.005860
14593,2023-06-20,AAPL,0.000487
14593,2023-06-21,AAPL,-0.005675
14593,2023-06-22,AAPL,0.016525
14593,2023-06-23,AAPL,-0.001711
14593,2023-06-26,AAPL,-0.007553
14593,2023-06-27,AAPL,0.015059
14593,2023-06-28,AAPL,0.006328
14593,2023-06-29,AAPL,0.001797
14593,2023-06-30,AAPL,0.023103
14593,2023-07-03,AAPL,-0.007785
14593,2023-07-05,AAPL,-0.005871
14593,2023-07-06,AAPL,0.002509
14593,2023-07-07,AAPL,-0.005891
14593,2023-07-10,AAPL,-0.010856
14593,2023-07-11,AAPL,-0.002810
14593,2023-07-12,AAPL,0.008986
14593,2023-07-13,AAPL,0.004057
14593,2023-07-14,AAPL,0.000787
14593,2023-07-17,AAPL,0.017306
14593,2023-07-18,AAPL,-0.001340
14593,2023-07-19,AAPL,0.007072
14593,2023-07-20,AAPL,-0.010097
14593,2023-07-21,AAPL,-0.006162
14593,2023-07-24,AAPL,0.004220
14593,2023-07-25,AAPL,0.004514
14593,2023-07-26,AAPL,0.004545
14593,2023-07-27,AAPL,-0.006581
14593,2023-07-28,AAPL,0.013508
14593,2023-07-31,AAPL,0.003166
14593,2023-08-01,AAPL,-0.004301
14593,2023-08-02,AAPL,-0.015465
14593,2023-08-03,AAPL,-0.007322
14593,2023-08-04,AAPL,-0.048020
14593,2023-08-07,AAPL,-0.017254
14593,2023-08-08,AAPL,0.005312
14593,2023-08-09,AAPL,-0.008954
14593,2023-08-10,AAPL,-0.001235
14593,2023-08-11,AAPL,0.000337
14593,2023-08-14,AAPL,0.009393
14593,2023-08-15,AAPL,-0.011200
14593,2023-08-16,AAPL,-0.004959
14593,2023-08-17,AAPL,-0.014555
14593,2023-08-18,AAPL,0.002816
14593,2023-08-21,AAPL,0.007737
14593,2023-08-22,AAPL,0.007905
14593,2023-08-23,AAPL,0.021949
14593,2023-08-24,AAPL,-0.026170
14593,2023-08-25,AAPL,0.012643
14593,2023-08-28,AAPL,0.008846
14593,2023-08-29,AAPL,0.021810
14593,2023-08-30,AAPL,0.019172
14593,2023-08-31,AAPL,0.001172
14593,2023-09-01,AAPL,0.008463
14593,2023-09-05,AAPL,0.001267
14593,2023-09-06,AAPL,-0.035793
14593,2023-09-07,AAPL,-0.029249
14593,2023-09-08,AAPL,0.003492
14593,2023-09-11,AAPL,0.006623
14593,2023-09-12,AAPL,-0.017061
14593,2023-09-13,AAPL,-0.011855
14593,2023-09-14,AAPL,0.008782
14593,2023-09-15,AAPL,-0.004154
14593,2023-09-18,AAPL,0.016913
14593,2023-09-19,AAPL,0.006181
14593,2023-09-20,AAPL,-0.019992
14593,2023-09-21,AAPL,-0.008889
14593,2023-09-22,AAPL,0.004945
14593,2023-09-25,AAPL,0.007380
14593,2023-09-26,AAPL,-0.023398
14593,2023-09-27,AAPL,-0.008897
14593,2023-09-28,AAPL,0.001526
14593,2023-09-29,AAPL,0.003046
14593,2023-10-02,AAPL,0.014836
14593,2023-10-03,AAPL,-0.007770
14593,2023-10-04,AAPL,0.007309
14593,2023-10-05,AAPL,0.007198
14593,2023-10-06,AAPL,0.014750
14593,2023-10-09,AAPL,0.008451
14593,2023-10-10,AAPL,-0.003352
14593,2023-10-11,AAPL,0.007904
14593,2023-10-12,AAPL,0.005061
14593,2023-10-13,AAPL,-0.010293
14593,2023-10-16,AAPL,-0.000727
14593,2023-10-17,AAPL,-0.008785
14593,2023-10-18,AAPL,-0.007395
14593,2023-10-19,AAPL,-0.002161
14593,2023-10-20,AAPL,-0.014704
14593,2023-10-23,AAPL,0.000694
14593,2023-10-24,AAPL,0.002543
14593,2023-10-25,AAPL,-0.013492
14593,2023-10-26,AAPL,-0.024606
14593,2023-10-27,AAPL,0.007969
14593,2023-10-30,AAPL,0.012305
14593,2023-10-31,AAPL,0.002819
14593,2023-11-01,AAPL,0.018739
14593,2023-11-02,AAPL,0.020693
14593,2023-11-03,AAPL,-0.005181
14593,2023-11-06,AAPL,0.014605
14593,2023-11-07,AAPL,0.014451
14593,2023-11-08,AAPL,0.005885
14593,2023-11-09,AAPL,-0.002625
14593,2023-11-10,AAPL,0.023189
14593,2023-11-13,AAPL,-0.008584
14593,2023-11-14,AAPL,0.014286
14593,2023-11-15,AAPL,0.003041
14593,2023-11-16,AAPL,0.009042
14593,2023-11-17,AAPL,-0.000105
14593,2023-11-20,AAPL,0.009278
14593,2023-11-21,AAPL,-0.004231
14593,2023-11-22,AAPL,0.003514
14593,2023-11-24,AAPL,-0.007004
14593,2023-11-27,AAPL,-0.000948
14593,2023-11-28,AAPL,0.003214
14593,2023-11-29,AAPL,-0.005410
14593,2023-11-30,AAPL,0.003063
14593,2023-12-01,AAPL,0.006791
14593,2023-12-04,AAPL,-0.009465
14593,2023-12-05,AAPL,0.021063
14593,2023-12-06,AAPL,-0.005687
14593,2023-12-07,AAPL,0.010139
14593,2023-12-08,AAPL,0.007412
14593,2023-12-11,AAPL,-0.012927
14593,2023-12-12,AAPL,0.007920
14593,2023-12-13,AAPL,0.016691
14593,2023-12-14,AAPL,0.000758
14593,2023-12-15,AAPL,-0.002726
14593,2023-12-18,AAPL,-0.008503
14593,2023-12-19,AAPL,0.005360
14593,2023-12-20,AAPL,-0.010714
14593,2023-12-21,AAPL,-0.000770
14593,2023-12-22,AAPL,-0.005547
14593,2023-12-26,AAPL,-0.002841
14593,2023-12-27,AAPL,0.000518
14593,2023-12-28,AAPL,0.002226
14593,2023-12-29,AAPL,-0.005424
21936,2011-01-03,PFE,0.009709
21936,2011-01-04,PFE,0.017449
21936,2011-01-05,PFE,0.006754
21936,2011-01-06,PFE,0.003865
21936,2011-01-07,PFE,0.008801
21936,2011-01-10,PFE,-0.004362
21936,2011-01-11,PFE,-0.002191
21936,2011-01-12,PFE,0.008233
21936,2011-01-13,PFE,-0.008166
21936,2011-01-14,PFE,0.006586
21936,2011-01-18,PFE,0.002181
21936,2011-01-19,PFE,-0.003264
21936,2011-01-20,PFE,-0.004367
21936,2011-01-21,PFE,0.006524
21936,2011-01-24,PFE,0.004957
21936,2011-01-25,PFE,0.001084
21936,2011-01-26,PFE,-0.005956
21936,2011-01-27,PFE,0.006536
21936,2011-01-28,PFE,-0.017857
21936,2011-01-31,PFE,0.003857
21936,2011-02-01,PFE,0.054885
21936,2011-02-02,PFE,-0.003122
21936,2011-02-03,PFE,0.011076
21936,2011-02-04,PFE,0.006781
21936,2011-02-07,PFE,-0.013471
21936,2011-02-08,PFE,0.006302
21936,2011-02-09,PFE,-0.005741
21936,2011-02-10,PFE,-0.001050
21936,2011-02-11,PFE,-0.010641
21936,2011-02-14,PFE,0.011818
21936,2011-02-15,PFE,0.000000
21936,2011-02-16,PFE,0.012074
21936,2011-02-17,PFE,0.004668
21936,2011-02-18,PFE,-0.009293
21936,2011-02-22,PFE,-0.015633
21936,2011-02-23,PFE,-0.006882
21936,2011-02-24,PFE,0.007463
21936,2011-02-25,PFE,-0.002116
21936,2011-02-28,PFE,0.020148
21936,2011-03-01,PFE,-0.005198
21936,2011-03-02,PFE,0.002612
21936,2011-03-03,PFE,0.030224
21936,2011-03-04,PFE,-0.005564
21936,2011-03-07,PFE,-0.002543
21936,2011-03-08,PFE,0.003570
21936,2011-03-09,PFE,-0.001016
21936,2011-03-10,PFE,-0.015259
21936,2011-03-11,PFE,0.005682
21936,2011-03-14,PFE,0.017463
21936,2011-03-15,PFE,-0.002524
21936,2011-03-16,PFE,-0.023279
21936,2011-03-17,PFE,0.030052
21936,2011-03-18,PFE,0.015091
21936,2011-03-21,PFE,-0.010159
21936,2011-03-22,PFE,-0.001752
21936,2011-03-23,PFE,-0.001003
21936,2011-03-24,PFE,0.019076
21936,2011-03-25,PFE,0.002463
21936,2011-03-28,PFE,-0.003931
21936,2011-03-29,PFE,0.005427
21936,2011-03-30,PFE,-0.002085
21936,2011-03-31,PFE,-0.001352
21936,2011-04-01,PFE,0.003447
21936,2011-04-04,PFE,0.007851
21936,2011-04-05,PFE,-0.004382
21936,2011-04-06,PFE,-0.007824
21936,2011-04-07,PFE,0.001971
21936,2011-04-08,PFE,0.006394
21936,2011-04-11,PFE,0.010264
21936,2011-04-12,PFE,-0.010160
21936,2011-04-13,PFE,0.000000
21936,2011-04-14,PFE,0.001491
21936,2011-04-15,PFE,0.001928
21936,2011-04-18,PFE,-0.006332
21936,2011-04-19,PFE,0.006373
21936,2011-04-20,PFE,-0.006819
21936,2011-04-21,PFE,-0.029426
21936,2011-04-25,PFE,0.017686
21936,2011-04-26,PFE,0.002483
21936,2011-04-27,PFE,0.021793
21936,2011-04-28,PFE,0.009695
21936,2011-04-29,PFE,0.006721
21936,2011-05-02,PFE,0.002384
21936,2011-05-03,PFE,-0.027593
21936,2011-05-04,PFE,0.009785
21936,2011-05-05,PFE,-0.012112
21936,2011-05-06,PFE,0.007847
21936,2011-05-09,PFE,0.002433
21936,2011-05-10,PFE,0.012621
21936,2011-05-11,PFE,-0.002397
21936,2011-05-12,PFE,0.013586
21936,2011-05-13,PFE,0.001436
21936,2011-05-16,PFE,0.002868
21936,2011-05-17,PFE,0.007626
21936,2011-05-18,PFE,0.001892
21936,2011-05-19,PFE,-0.007082
21936,2011-05-20,PFE,-0.016167
21936,2011-05-23,PFE,-0.004833
21936,2011-05-24,PFE,-0.003400
21936,2011-05-25,PFE,0.012671
21936,2011-05-26,PFE,0.005775
21936,2011-05-27,PFE,0.001435
21936,2011-05-31,PFE,0.024845
21936,2011-06-01,PFE,-0.018648
21936,2011-06-02,PFE,-0.002375
21936,2011-06-03,PFE,-0.007619
21936,2011-06-06,PFE,-0.004798
21936,2011-06-07,PFE,0.000000
21936,2011-06-08,PFE,-0.002893
21936,2011-06-09,PFE,0.003385
21936,2011-06-10,PFE,-0.030843
21936,2011-06-13,PFE,0.017404
21936,2011-06-14,PFE,0.005865
21936,2011-06-15,PFE,-0.018950
21936,2011-06-16,PFE,0.002476
21936,2011-06-17,PFE,0.000988
21936,2011-06-20,PFE,0.000494
21936,2011-06-21,PFE,0.007893
21936,2011-06-22,PFE,-0.007342
21936,2011-06-23,PFE,0.018245
21936,2011-06-24,PFE,-0.027603
21936,2011-06-27,PFE,0.004482
21936,2011-06-28,PFE,0.018840
21936,2011-06-29,PFE,0.005839
21936,2011-06-30,PFE,-0.003387
21936,2011-07-01,PFE,0.007282
21936,2011-07-05,PFE,0.001446
21936,2011-07-06,PFE,0.000000
21936,2011-07-07,PFE,-0.026468
21936,2011-07-08,PFE,-0.003460
21936,2011-07-11,PFE,-0.005952
21936,2011-07-12,PFE,-0.001996
21936,2011-07-13,PFE,-0.000500
21936,2011-07-14,PFE,-0.004002
21936,2011-07-15,PFE,-0.008036
21936,2011-07-18,PFE,-0.005570
21936,2011-07-19,PFE,0.015275
21936,2011-07-20,PFE,-0.002006
21936,2011-07-21,PFE,0.010050
21936,2011-07-22,PFE,-0.001493
21936,2011-07-25,PFE,-0.012955
21936,2011-07-26,PFE,-0.009086
21936,2011-07-27,PFE,-0.016811
21936,2011-07-28,PFE,0.003109
21936,2011-07-29,PFE,-0.005733
21936,2011-08-01,PFE,-0.012416
21936,2011-08-02,PFE,-0.045765
21936,2011-08-03,PFE,0.004961
21936,2011-08-04,PFE,-0.037160
21936,2011-08-05,PFE,0.007488
21936,2011-08-08,PFE,-0.047456
21936,2011-08-09,PFE,0.056423
21936,2011-08-10,PFE,-0.031250
21936,2011-08-11,PFE,0.044575
21936,2011-08-12,PFE,0.002807
21936,2011-08-15,PFE,0.026876
21936,2011-08-16,PFE,-0.001636
21936,2011-08-17,PFE,0.009831
21936,2011-08-18,PFE,-0.042185
21936,2011-08-19,PFE,-0.002259
21936,2011-08-22,PFE,0.000566
21936,2011-08-23,PFE,0.031674
21936,2011-08-24,PFE,0.008224
21936,2011-08-25,PFE,-0.023382
21936,2011-08-26,PFE,0.013920
21936,2011-08-29,PFE,0.036793
21936,2011-08-30,PFE,0.000000
21936,2011-08-31,PFE,0.005297
21936,2011-09-01,PFE,-0.003688
21936,2011-09-02,PFE,-0.023797
21936,2011-09-06,PFE,0.010293
21936,2011-09-07,PFE,0.019303
21936,2011-09-08,PFE,-0.009995
21936,2011-09-09,PFE,-0.028693
21936,2011-09-12,PFE,-0.001915
21936,2011-09-13,PFE,0.004659
21936,2011-09-14,PFE,0.004364
21936,2011-09-15,PFE,0.004345
21936,2011-09-16,PFE,-0.018388
21936,2011-09-19,PFE,-0.004959
21936,2011-09-20,PFE,0.009967
21936,2011-09-21,PFE,-0.021930
21936,2011-09-22,PFE,-0.019619
21936,2011-09-23,PFE,-0.002287
21936,2011-09-26,PFE,0.018338
21936,2011-09-27,PFE,-0.001126
21936,2011-09-28,PFE,-0.010704
21936,2011-09-29,PFE,0.023918
21936,2011-09-30,PFE,-0.016685
21936,2011-10-03,PFE,-0.019796
21936,2011-10-04,PFE,0.015003
21936,2011-10-05,PFE,0.022172
21936,2011-10-06,PFE,0.013904
21936,2011-10-07,PFE,0.011520
21936,2011-10-10,PFE,0.026030
21936,2011-10-11,PFE,-0.003700
21936,2011-10-12,PFE,-0.001592
21936,2011-10-13,PFE,-0.003188
21936,2011-10-14,PFE,0.014925
21936,2011-10-17,PFE,-0.018382
21936,2011-10-18,PFE,0.014981
21936,2011-10-19,PFE,-0.008434
21936,2011-10-20,PFE,-0.004253
21936,2011-10-21,PFE,0.017619
21936,2011-10-24,PFE,0.015740
21936,2011-10-25,PFE,-0.025310
21936,2011-10-26,PFE,0.021728
21936,2011-10-27,PFE,0.029046
21936,2011-10-28,PFE,-0.001008
21936,2011-10-31,PFE,-0.028254
21936,2011-11-01,PFE,0.003634
21936,2011-11-02,PFE,0.010347
21936,2011-11-03,PFE,0.017921
21936,2011-11-04,PFE,-0.011066
21936,2011-11-07,PFE,0.020855
21936,2011-11-08,PFE,0.010463
21936,2011-11-09,PFE,-0.036853
21936,2011-11-10,PFE,0.023268
21936,2011-11-11,PFE,0.010106
21936,2011-11-14,PFE,-0.010005
21936,2011-11-15,PFE,0.004042
21936,2011-11-16,PFE,-0.015098
21936,2011-11-17,PFE,-0.005110
21936,2011-11-18,PFE,0.003082
21936,2011-11-21,PFE,-0.029186
21936,2011-11-22,PFE,-0.003165
21936,2011-11-23,PFE,-0.023809
21936,2011-11-25,PFE,0.000000
21936,2011-11-28,PFE,0.034688
21936,2011-11-29,PFE,0.016239
21936,2011-11-30,PFE,0.034536
21936,2011-12-01,PFE,-0.001993
21936,2011-12-02,PFE,-0.006990
21936,2011-12-05,PFE,-0.002514
21936,2011-12-06,PFE,0.019657
21936,2011-12-07,PFE,0.011864
21936,2011-12-08,PFE,-0.013678
21936,2011-12-09,PFE,0.018326
21936,2011-12-12,PFE,-0.008268
21936,2011-12-13,PFE,0.018146
21936,2011-12-14,PFE,0.004817
21936,2011-12-15,PFE,0.013423
21936,2011-12-16,PFE,-0.005203
21936,2011-12-19,PFE,0.005231
21936,2011-12-20,PFE,0.015137
21936,2011-12-21,PFE,0.010252
21936,2011-12-22,PFE,-0.002306
21936,2011-12-23,PFE,0.009246
21936,2011-12-27,PFE,-0.002748
21936,2011-12-28,PFE,-0.011024
21936,2011-12-29,PFE,0.008360
21936,2011-12-30,PFE,-0.003224
21936,2012-01-03,PFE,0.015250
21936,2012-01-04,PFE,-0.009103
21936,2012-01-05,PFE,-0.007809
21936,2012-01-06,PFE,-0.001389
21936,2012-01-09,PFE,0.011590
21936,2012-01-10,PFE,0.005500
21936,2012-01-11,PFE,-0.001823
21936,2012-01-12,PFE,0.004110
21936,2012-01-13,PFE,-0.006821
21936,2012-01-17,PFE,0.004350
21936,2012-01-18,PFE,0.001596
21936,2012-01-19,PFE,-0.005917
21936,2012-01-20,PFE,0.002747
21936,2012-01-23,PFE,-0.008676
21936,2012-01-24,PFE,-0.002303
21936,2012-01-25,PFE,0.002770
21936,2012-01-26,PFE,-0.004144
21936,2012-01-27,PFE,-0.006935
21936,2012-01-30,PFE,0.004656
21936,2012-01-31,PFE,-0.008341
21936,2012-02-01,PFE,0.006075
21936,2012-02-02,PFE,-0.009385
21936,2012-02-03,PFE,0.004263
21936,2012-02-06,PFE,-0.011792
21936,2012-02-07,PFE,0.004773
21936,2012-02-08,PFE,-0.001900
21936,2012-02-09,PFE,0.006187
21936,2012-02-10,PFE,-0.004257
21936,2012-02-13,PFE,0.011876
21936,2012-02-14,PFE,0.001408
21936,2012-02-15,PFE,-0.010314
21936,2012-02-16,PFE,0.010422
21936,2012-02-17,PFE,-0.006563
21936,2012-02-21,PFE,0.001416
21936,2012-02-22,PFE,0.006598
21936,2012-02-23,PFE,-0.015449
21936,2012-02-24,PFE,0.007133
21936,2012-02-27,PFE,0.003777
21936,2012-02-28,PFE,-0.001882
21936,2012-02-29,PFE,-0.004477
21936,2012-03-01,PFE,0.017278
21936,2012-03-02,PFE,-0.003723
21936,2012-03-05,PFE,0.004204
21936,2012-03-06,PFE,-0.010930
21936,2012-03-07,PFE,0.004938
21936,2012-03-08,PFE,0.003977
21936,2012-03-09,PFE,0.001165
21936,2012-03-12,PFE,0.002793
21936,2012-03-13,PFE,0.021820
21936,2012-03-14,PFE,-0.003635
21936,2012-03-15,PFE,-0.000912
21936,2012-03-16,PFE,0.001369
21936,2012-03-19,PFE,-0.002735
21936,2012-03-20,PFE,-0.003656
21936,2012-03-21,PFE,-0.001376
21936,2012-03-22,PFE,-0.001837
21936,2012-03-23,PFE,0.004142
21936,2012-03-26,PFE,0.015582
21936,2012-03-27,PFE,0.015343
21936,2012-03-28,PFE,-0.004000
21936,2012-03-29,PFE,0.000446
21936,2012-03-30,PFE,0.010036
21936,2012-04-02,PFE,-0.002429
21936,2012-04-03,PFE,-0.002213
21936,2012-04-04,PFE,-0.006877
21936,2012-04-05,PFE,-0.002010
21936,2012-04-09,PFE,-0.012981
21936,2012-04-10,PFE,-0.002948
21936,2012-04-11,PFE,-0.001592
21936,2012-04-12,PFE,-0.001595
21936,2012-04-13,PFE,-0.002966
21936,2012-04-16,PFE,0.005950
21936,2012-04-17,PFE,0.015014
21936,2012-04-18,PFE,0.006275
21936,2012-04-19,PFE,-0.005123
21936,2012-04-20,PFE,0.010074
21936,2012-04-23,PFE,-0.007979
21936,2012-04-24,PFE,0.011171
21936,2012-04-25,PFE,0.011047
21936,2012-04-26,PFE,0.007867
21936,2012-04-27,PFE,0.000867
21936,2012-04-30,PFE,-0.007799
21936,2012-05-01,PFE,-0.005240
21936,2012-05-02,PFE,-0.005268
21936,2012-05-03,PFE,-0.002648
21936,2012-05-04,PFE,-0.009735
21936,2012-05-07,PFE,0.003128
21936,2012-05-08,PFE,-0.001336
21936,2012-05-09,PFE,0.011151
21936,2012-05-10,PFE,0.016926
21936,2012-05-11,PFE,-0.007884
21936,2012-05-14,PFE,-0.002870
21936,2012-05-15,PFE,-0.012619
21936,2012-05-16,PFE,0.015247
21936,2012-05-17,PFE,-0.003534
21936,2012-05-18,PFE,0.000443
21936,2012-05-21,PFE,-0.001329
21936,2012-05-22,PFE,-0.007542
21936,2012-05-23,PFE,-0.012517
21936,2012-05-24,PFE,0.002263
21936,2012-05-25,PFE,-0.000452
21936,2012-05-29,PFE,0.002259
21936,2012-05-30,PFE,-0.006312
21936,2012-05-31,PFE,-0.007713
21936,2012-06-01,PFE,-0.010517
21936,2012-06-04,PFE,-0.001386
21936,2012-06-05,PFE,-0.000463
21936,2012-06-06,PFE,0.014352
21936,2012-06-07,PFE,0.001369
21936,2012-06-08,PFE,0.009116
21936,2012-06-11,PFE,-0.001807
21936,2012-06-12,PFE,0.004072
21936,2012-06-13,PFE,0.000000
21936,2012-06-14,PFE,0.016674
21936,2012-06-15,PFE,0.002216
21936,2012-06-18,PFE,0.000442
21936,2012-06-19,PFE,0.003979
21936,2012-06-20,PFE,-0.001761
21936,2012-06-21,PFE,-0.003088
21936,2012-06-22,PFE,0.005531
21936,2012-06-25,PFE,-0.011221
21936,2012-06-26,PFE,-0.001558
21936,2012-06-27,PFE,0.007800
21936,2012-06-28,PFE,-0.003538
21936,2012-06-29,PFE,0.020861
21936,2012-07-02,PFE,-0.000217
21936,2012-07-03,PFE,-0.005436
21936,2012-07-05,PFE,-0.008745
21936,2012-07-06,PFE,-0.005734
21936,2012-07-09,PFE,0.004880
21936,2012-07-10,PFE,-0.009271
21936,2012-07-11,PFE,-0.004456
21936,2012-07-12,PFE,0.014772
21936,2012-07-13,PFE,0.006176
21936,2012-07-16,PFE,0.014029
21936,2012-07-17,PFE,0.021185
21936,2012-07-18,PFE,0.002117
21936,2012-07-19,PFE,0.005281
21936,2012-07-20,PFE,-0.003992
21936,2012-07-23,PFE,-0.004219
21936,2012-07-24,PFE,-0.009534
21936,2012-07-25,PFE,-0.001925
21936,2012-07-26,PFE,0.006644
21936,2012-07-27,PFE,0.014477
21936,2012-07-30,PFE,-0.004827
21936,2012-07-31,PFE,0.013918
21936,2012-08-01,PFE,0.004992
21936,2012-08-02,PFE,-0.000835
21936,2012-08-03,PFE,0.015050
21936,2012-08-06,PFE,-0.000824
21936,2012-08-07,PFE,-0.021434
21936,2012-08-08,PFE,0.003791
21936,2012-08-09,PFE,0.001679
21936,2012-08-10,PFE,0.002933
21936,2012-08-13,PFE,-0.009190
21936,2012-08-14,PFE,0.010961
21936,2012-08-15,PFE,0.002502
21936,2012-08-16,PFE,-0.000832
21936,2012-08-17,PFE,-0.009575
21936,2012-08-20,PFE,0.005044
21936,2012-08-21,PFE,-0.009201
21936,2012-08-22,PFE,0.000422
21936,2012-08-23,PFE,0.001688
21936,2012-08-24,PFE,0.011373
21936,2012-08-27,PFE,-0.004998
21936,2012-08-28,PFE,-0.001674
21936,2012-08-29,PFE,0.004612
21936,2012-08-30,PFE,-0.005008
21936,2012-08-31,PFE,0.000839
21936,2012-09-04,PFE,-0.003562
21936,2012-09-05,PFE,0.006099
21936,2012-09-06,PFE,0.017559
21936,2012-09-07,PFE,-0.004108
21936,2012-09-10,PFE,-0.005776
21936,2012-09-11,PFE,0.002905
21936,2012-09-12,PFE,-0.004137
21936,2012-09-13,PFE,0.007478
21936,2012-09-14,PFE,-0.018557
21936,2012-09-17,PFE,0.009244
21936,2012-09-18,PFE,-0.000416
21936,2012-09-19,PFE,0.006247
21936,2012-09-20,PFE,0.010348
21936,2012-09-21,PFE,0.004301
21936,2012-09-24,PFE,0.009586
21936,2012-09-25,PFE,0.003636
21936,2012-09-26,PFE,-0.000403
21936,2012-09-27,PFE,0.005236
21936,2012-09-28,PFE,-0.004407
21936,2012-10-01,PFE,0.007445
21936,2012-10-02,PFE,0.003395
21936,2012-10-03,PFE,0.007962
21936,2012-10-04,PFE,0.001185
21936,2012-10-05,PFE,0.006706
21936,2012-10-08,PFE,-0.004702
21936,2012-10-09,PFE,-0.003543
21936,2012-10-10,PFE,-0.005926
21936,2012-10-11,PFE,-0.001590
21936,2012-10-12,PFE,0.000000
21936,2012-10-15,PFE,0.017914
21936,2012-10-16,PFE,0.008995
21936,2012-10-17,PFE,0.001550
21936,2012-10-18,PFE,0.007546
21936,2012-10-19,PFE,-0.010563
21936,2012-10-22,PFE,-0.006211
21936,2012-10-23,PFE,-0.016016
21936,2012-10-24,PFE,0.004764
21936,2012-10-25,PFE,0.011853
21936,2012-10-26,PFE,-0.007029
21936,2012-10-31,PFE,-0.022021
21936,2012-11-01,PFE,-0.012867
21936,2012-11-02,PFE,0.000000
21936,2012-11-05,PFE,0.001222
21936,2012-11-06,PFE,0.005289
21936,2012-11-07,PFE,-0.012950
21936,2012-11-08,PFE,-0.000414
21936,2012-11-09,PFE,0.000414
21936,2012-11-12,PFE,-0.002482
21936,2012-11-13,PFE,-0.002489
21936,2012-11-14,PFE,-0.009979
21936,2012-11-15,PFE,-0.006291
21936,2012-11-16,PFE,0.008445
21936,2012-11-19,PFE,0.011735
21936,2012-11-20,PFE,0.005800
21936,2012-11-21,PFE,0.002883
21936,2012-11-23,PFE,0.007392
21936,2012-11-26,PFE,-0.001834
21936,2012-11-27,PFE,-0.009598
21936,2012-11-28,PFE,0.017320
21936,2012-11-29,PFE,0.007296
21936,2012-11-30,PFE,0.006841
21936,2012-12-03,PFE,0.002798
21936,2012-12-04,PFE,0.002989
21936,2012-12-05,PFE,0.018875
21936,2012-12-06,PFE,-0.001170
21936,2012-12-07,PFE,-0.001952
21936,2012-12-10,PFE,-0.005869
21936,2012-12-11,PFE,0.009052
21936,2012-12-12,PFE,-0.005070
21936,2012-12-13,PFE,-0.007056
21936,2012-12-14,PFE,-0.005922
21936,2012-12-17,PFE,0.006950
21936,2012-12-18,PFE,0.011240
